5.00000028143,-5.00000028143,27.0000024589 
5.00000113521,-5.00000028143,27.0000041664 
5.0049611332,-5.0001210904,27.0094264124 
5.03128169406,-5.00104999613,27.0594251047 
5.09043198604,-5.00406339022,27.1717953769 
5.19040162294,-5.01092132703,27.3617224471 
5.33763659579,-5.0237804388,27.6414613823 
5.53733681297,-5.04510642383,28.0208903436 
5.79341170401,-5.0776044639,28.5074235012 
6.10837862051,-5.12415092243,29.105802714 
6.48332740452,-5.18773955672,29.8180411802 
6.9179425867,-5.27143157216,30.643418315 
7.41061096172,-5.37831976381,31.5787170992 
7.95858850109,-5.51149479224,32.6185041173 
8.55819714795,-5.67401999732,33.7555052179 
9.20502801518,-5.86890877311,34.9809777588 
9.89414629111,-6.09910877314,36.2850896827 
10.6202585791,-6.36748398111,37.6572268756 
11.377858893,-6.67680019673,39.0862766198 
12.1613507465,-7.02970625274,40.5608290842 
12.9651385071,-7.42871950075,42.0693651549 
13.7837059432,-7.87619507536,43.6003827932 
14.6116751348,-8.37430625738,45.1425199795 
15.4438431852,-8.92500477336,46.6846400903 
16.275236009,-9.52998280268,48.2159172758 
17.1011219929,-10.19062602,49.7259013465 
17.9170359006,-10.9079632224,51.2045894905 
18.7187976563,-11.6826040045,52.6424638391 
19.5025123447,-12.5146832624,54.030559769 
20.2645667957,-13.403798015,55.3605102986 
21.001631292,-14.3489467857,56.6245768233 
21.7106407864,-15.3484766689,57.8156798523 
22.3887829483,-16.4000338105,58.9274502341 
23.0334708437,-17.5005326726,59.9542462324 
23.6423292742,-18.6461381039,60.891150111 
24.2131606266,-19.8322653401,61.7340500961 
24.7439295043,-21.0535987863,62.4795857346 
25.2327422376,-22.3041483668,63.1252025357 
25.6778246846,-23.5773178262,63.6691656314 
26.0775239398,-24.8659969376,64.1105529461 
26.43028955,-26.1626946912,64.4492688573 
26.7346991285,-27.4596707749,64.6860373648 
26.9894754298,-28.7491063299,64.8223747709 
27.1935222086,-30.0232815346,64.860651151 
27.3459822762,-31.2747566057,64.8040220526 
27.4463177551,-32.4965715802,64.6564489854 
27.4944125322,-33.6824119485,64.422719912 
27.4907395979,-34.8267794081,64.1085448705 
27.4366820657,-35.9250909021,63.7208769936 
27.3354672,-36.9736137321,63.2692990366 
