24.1726268689,-5.71536569368,28.6551024363 
25.7546762656,-5.71536569368,30.2371654934 
27.6004119454,-5.71536569368,31.9071057643 
29.2703522164,-5.62747481944,33.7528277837 
30.9402924873,-5.62747481944,35.6864406774 
32.6102327582,-5.62747481944,37.6200672314 
34.2801730292,-5.62747481944,39.5536801251 
35.8622360862,-5.62747481944,41.5751975533 
37.4442854829,-5.62747481944,43.5967013212 
38.8505531311,-5.62747481944,45.7060959634 
40.1689299051,-5.62747481944,47.7276133916 
41.4873066791,-5.71536569368,49.8370216941 
42.8056697927,-5.71536569368,51.9464026759 
44.1240465667,-5.71536569368,54.0558109784 
45.0908598437,-5.71536569368,56.1652192809 
46.3213457434,-5.80325656792,58.2746275834 
47.4639407689,-5.80325656792,60.2961176909 
48.3428495113,-5.89114744216,62.4055259934 
49.2217855745,-6.33060181336,64.4270434217 
50.0128034426,-6.85796071918,66.3606699757 
50.7159304365,-7.5610877131,68.2063783348 
51.3311665562,-8.35211924163,69.9642231403 
51.9464026759,-9.31893251865,71.6341497509 
52.4737752421,-10.2857321353,73.1283219337 
52.9132296133,-11.3404362865,74.5345759215 
53.2647931102,-12.483031312,75.8529663559 
53.6163566072,-13.6256263375,77.0834385953 
53.7921383557,-14.8561122373,78.2260472811 
53.8800292299,-16.0865844766,79.0170651493 
53.9679201042,-17.5807429991,79.8080830174 
53.9679201042,-18.899119773,80.4233464579 
53.9679201042,-20.3932782955,81.0385825776 
53.9679201042,-21.6237641952,81.4780369488 
53.9679201042,-23.1179227177,81.7417095715 
53.9679201042,-24.3484086174,81.8296004457 
53.9679201042,-25.6667853914,81.91749132 
53.9679201042,-26.8972712911,81.8296004457 
53.9679201042,-28.2156480651,81.91749132 
53.9679201042,-29.3582430906,81.91749132 
53.9679201042,-30.5008381161,81.91749132 
53.9679201042,-31.555528607,81.91749132 
53.9679201042,-32.522341884,81.8296004457 
53.9679201042,-33.489155161,81.6538186972 
53.9679201042,-34.3680639034,81.4780369488 
53.9679201042,-35.1590954319,81.214364326 
53.9679201042,-36.0380178347,80.9506917033 
53.9679201042,-36.6532539544,80.5991282064 
53.9679201042,-37.2684900741,80.3354555836 
53.9679201042,-37.8837398541,79.9838647659 
53.9679201042,-38.4989759738,79.632301269 
53.9679201042,-39.2021166281,79.3686286462 
53.9679201042,-39.905243622,79.0170651493 
53.9679201042,-40.5204934021,78.6655016523 
53.9679201042,-41.1357295218,78.4018290296 
53.9679201042,-41.7509793018,78.1381564069 
53.9679201042,-42.4541062957,77.8744837842 
53.9679201042,-43.15724695,77.5229202872 
53.9679201042,-43.9482648182,77.2592203437 
53.9679201042,-44.5635145982,77.0834385953 
53.9679201042,-45.2666415922,76.8197659725 
53.9679201042,-46.2334548692,76.6439842241 
53.9679201042,-47.1123772719,76.3803116013 
53.9679201042,-48.0791768886,76.2045298529 
53.9679201042,-49.0459901656,76.0287481044 
53.9679201042,-50.1006943169,75.7650754817 
53.9679201042,-51.243275682,75.5014028589 
53.9679201042,-52.2979934936,75.2377302362 
53.9679201042,-53.528465733,74.9740576135 
53.9679201042,-54.7589379723,74.6224941165 
53.9679201042,-56.0773284067,74.2709032988 
53.9679201042,-57.2199097718,73.8314489276 
53.9679201042,-58.5383002061,73.3919945564 
53.9679201042,-59.8566633197,72.9525401852 
53.9679201042,-61.0871628798,72.4251949398 
53.9679201042,-62.4055259934,71.8978496944 
53.9679201042,-63.811807302,71.2825862539 
53.9679201042,-65.0422795414,70.6673501342 
53.9679201042,-66.5364517242,69.9642231403 
53.9679201042,-67.7669239636,69.1732052722 
53.9679201042,-69.0853143979,68.645832706 
53.9679201042,-70.4036775115,67.7669239636 
53.9679201042,-71.7220679459,66.9759060954 
53.9679201042,-72.6888675625,66.009079158 
53.9679201042,-72.7767584368,65.0422795414 
53.9679201042,-72.864649311,64.0754799248 
53.9679201042,-72.864649311,63.0207621131 
53.9679201042,-72.864649311,62.1418533707 
53.9679201042,-72.864649311,60.9992720056 
53.9679201042,-72.864649311,60.2082268167 
53.9679201042,-72.864649311,58.9777545773 
53.9679201042,-72.864649311,58.0109549607 
53.9679201042,-72.864649311,56.9562371491 
53.9679201042,-72.864649311,55.9015466582 
53.9679201042,-72.864649311,54.7589379723 
53.9679201042,-72.864649311,53.6163566072 
53.9679201042,-72.864649311,52.4737752421 
53.9679201042,-72.864649311,51.5948391789 
53.9679201042,-72.864649311,50.3643669396 
53.9679201042,-72.864649311,49.3975673229 
53.9679201042,-72.864649311,48.2549586371 
53.9679201042,-72.864649311,47.2881590204 
53.9679201042,-72.864649311,46.2334548692 
53.9679201042,-72.864649311,45.1787507179 
53.9679201042,-72.7767584368,44.2119374409 
53.9679201042,-72.7767584368,43.2451378243 
53.9679201042,-72.7767584368,42.3662154215 
53.9679201042,-72.864649311,41.5751975533 
53.9679201042,-72.7767584368,40.872056899 
53.9679201042,-72.7767584368,40.2568207794 
53.9679201042,-72.864649311,39.6415709993 
53.9679201042,-72.7767584368,39.1142257539 
53.9679201042,-72.7767584368,38.6747713827 
53.9679201042,-72.864649311,38.3231942253 
53.9679201042,-72.7767584368,38.0595216026 
53.9679201042,-72.7767584368,37.8837398541 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.7958489799 
53.9679201042,-72.7767584368,37.8837398541 
53.9679201042,-72.7767584368,38.1474124768 
53.9679201042,-72.7767584368,38.4989759738 
53.9679201042,-72.7767584368,38.8505531311 
53.9679201042,-72.7767584368,39.2900075023 
53.9679201042,-72.7767584368,39.8173527478 
53.9679201042,-72.7767584368,40.3447116536 
53.9679201042,-72.7767584368,40.9599477733 
53.9679201042,-72.7767584368,41.6630884276 
53.9679201042,-72.7767584368,42.2783245472 
53.9679201042,-72.7767584368,42.9814652015 
53.9679201042,-72.7767584368,43.7724830697 
53.9679201042,-72.864649311,44.5635145982 
53.9679201042,-72.7767584368,45.4424233406 
53.9679201042,-72.864649311,46.3213457434 
53.9679201042,-72.864649311,47.1123772719 
53.9679201042,-72.7767584368,47.9033951401 
53.9679201042,-72.7767584368,48.6944266686 
53.9679201042,-72.864649311,49.5733490714 
53.9679201042,-72.7767584368,50.4522578138 
53.9679201042,-72.864649311,51.3311665562 
53.9679201042,-72.864649311,52.2101026194 
53.9679201042,-72.864649311,53.0890113618 
53.9679201042,-72.864649311,53.9679201042 
53.9679201042,-72.864649311,54.8468561673 
53.9679201042,-72.864649311,55.7257649097 
53.9679201042,-72.864649311,56.5167827779 
53.9679201042,-72.864649311,57.3956915203 
53.9679201042,-72.864649311,58.2746275834 
53.9679201042,-72.864649311,59.0656454516 
53.9679201042,-72.864649311,59.8566633197 
53.9679201042,-72.864649311,60.6477085086 
53.9679201042,-72.864649311,61.4387263768 
53.9679201042,-72.864649311,62.229744245 
53.9679201042,-72.864649311,62.9328712389 
53.9679201042,-72.864649311,63.6360255536 
53.9679201042,-72.864649311,64.3391525475 
53.9679201042,-72.864649311,64.9543886671 
53.9679201042,-72.864649311,65.4817339126 
53.9679201042,-72.864649311,66.096997353 
53.9679201042,-72.864649311,66.6243425985 
53.9679201042,-72.864649311,67.1516878439 
53.9679201042,-72.864649311,67.5911422151 
53.9679201042,-72.864649311,68.0305965863 
53.9679201042,-72.864649311,68.3821600833 
53.9679201042,-72.864649311,68.8216144545 
53.9679201042,-72.864649311,69.1732052722 
53.9679201042,-72.864649311,69.5247687691 
53.9679201042,-72.864649311,69.8763322661 
53.9679201042,-72.864649311,70.1400048888 
53.9679201042,-72.7767584368,70.4036775115 
53.9679201042,-72.6888675625,70.57945926 
53.9679201042,-72.513085814,70.6673501342 
53.9679201042,-72.3373040656,70.7552410085 
53.9679201042,-71.8978496944,70.8431318827 
53.9679201042,-71.2825862539,70.8431318827 
53.9679201042,-70.57945926,70.8431318827 
53.9679201042,-70.1400048888,70.7552410085 
53.9679201042,-69.3489870206,70.7552410085 
53.9679201042,-68.5579418317,70.7552410085 
53.9679201042,-67.7669239636,70.6673501342 
53.9679201042,-66.8001243469,70.4915683858 
53.9679201042,-65.9211882838,70.227895763 
53.9679201042,-65.1301704156,69.9642231403 
53.9679201042,-64.2512616732,69.5247687691 
53.9679201042,-63.1965438616,68.9974235237 
53.9679201042,-62.3176351192,68.4700509575 
53.9679201042,-61.3508355026,67.8548148378 
53.9679201042,-60.4719267602,67.1516878439 
53.9679201042,-59.592990697,66.3606699757 
53.9679201042,-58.6261910804,65.5696247868 
53.9679201042,-57.659364143,64.6907160444 
53.9679201042,-56.8683462748,63.811807302 
53.9679201042,-56.0773284067,62.8449803646 
53.9679201042,-55.1984196643,61.878180748 
53.9679201042,-54.4952653496,60.8234902571 
53.9679201042,-53.7042474814,59.6808815713 
53.9679201042,-53.0011204875,58.5383002061 
53.9679201042,-52.2979934936,57.3956915203 
53.9679201042,-51.6827300532,56.2531101551 
54.0558109784,-50.891712185,55.0226379158 
54.0558109784,-50.1885851911,53.7921383557 
53.9679201042,-49.6612399457,52.6495569906 
53.9679201042,-49.0459901656,51.5069483047 
53.9679201042,-48.5186312598,50.3643669396 
53.9679201042,-47.8155042659,49.1338810398 
53.9679201042,-47.2881590204,47.9912860143 
53.9679201042,-46.8486909888,46.9365818631 
54.0558109784,-46.4971274919,45.8818913722 
53.9679201042,-46.1455639949,44.827187221 
53.9679201042,-45.794000498,43.6845921955 
53.9679201042,-45.4424233406,42.7177789184 
54.0558109784,-45.1787507179,41.6630884276 
53.9679201042,-44.9150780952,40.7841660248 
53.9679201042,-44.6514054725,39.905243622 
53.9679201042,-44.3877328498,39.1142257539 
53.9679201042,-44.2119374409,38.3231942253 
53.9679201042,-44.0361556924,37.5321763572 
53.9679201042,-43.7724830697,36.8290357029 
