5.0,-5.0,27.0 
5.1118568744,-5.00273246654,27.2124695717 
5.58420183703,-5.02119085981,28.1096490221 
6.28551976115,-5.06932164943,29.4415100132 
7.12071753271,-5.1592670697,31.0268894128 
8.04861353667,-5.30153128481,32.7866941055 
9.04436611291,-5.50514751014,34.6725337352 
10.0895189563,-5.77783168413,36.6478092954 
11.1688364224,-6.12611139377,38.6816955922 
12.2690234624,-6.5554217833,40.7467018967 
13.3781186351,-7.07016313283,42.8175142337 
14.4851759338,-7.67371769888,44.8703963481 
15.5800853393,-8.36842630151,46.882872526 
16.6534631119,-9.15552806271,48.8335700159 
17.6965758505,-10.0350696664,50.7021611289 
18.7012777714,-11.0057934833,52.4693730655 
19.6599489626,-12.0650167658,54.1170468726 
20.5654276379,-13.2085166425,55.6282333561 
21.410933408,-14.4304375224,56.9873166355 
22.1899821038,-15.7232383567,58.1801569879 
22.8962960153,-17.0776966176,59.1942446111 
23.5237165514,-18.4829835024,60.0188555411 
24.0661290916,-19.9268205987,60.6452006137 
24.517411845,-21.395722144,61.0665583861 
24.8714214598,-22.8753194749,61.2783835342 
25.1220275543,-24.350755998,61.2783835342 
25.2632059727,-25.8071329877,61.0665583861 
25.2891963479,-27.2299797869,60.6452006137 
25.1947236815,-28.6057175902,60.0188555411 
24.97527668,-29.9220847008,59.1942446111 
24.6274283914,-31.1684933724,58.1801569879 
24.1491783433,-32.3362939843,56.9873166355 
23.5402910098,-33.4189307511,55.6282333561 
22.8026039374,-34.4119834034,54.1170468726 
21.9402806996,-35.3130999728,52.4693730655 
20.9599889431,-36.1218355888,50.7021611289 
19.8709914826,-36.8394198574,48.8335700159 
18.6851477322,-37.4684801333,46.882872526 
17.4168327643,-38.0127495535,44.8703963481 
16.0827914515,-38.4767873095,42.8175142337 
14.7019559326,-38.8657349292,40.7467018967 
13.2952682536,-39.185127148,38.6816955922 
11.8855722636,-39.4407700479,36.6478092954 
10.4976844498,-39.6386931451,34.6725337352 
9.15886480079,-39.7851763108,32.7866941055 
7.90023049701,-39.8868468943,31.0268894128 
6.7607913214,-39.9508370441,29.4415100132 
5.80085450687,-39.9849857824,28.1096490221 
5.15338763964,-39.9980646949,27.2124695718 
5.0,-40.0,27.0 
5.0,-40.0,27.0 
5.11683255907,-40.0029340884,27.1618204604 
5.64453749831,-40.0227522648,27.8924749909 
6.45841616586,-40.0744106108,29.0179252369 
7.44063690005,-40.1708783105,30.3722009175 
8.54048372348,-40.3232740264,31.8808449249 
9.73008716253,-40.5410018905,33.499687062 
10.9907590694,-40.8318782969,35.1960576001 
12.3085300913,-41.2022424216,36.9427723934 
13.672302651,-41.6570452062,38.7157525521 
15.072925405,-42.1999134139,40.4929274934 
16.5026560638,-42.8331872402,42.2536837679 
17.9548083951,-43.5579318174,43.97858144 
19.4234908801,-44.3739247657,45.6492169403 
20.903388348,-45.2796236757,47.2481736205 
22.3895572493,-46.2721190416,48.7590288346 
23.8772146045,-47.3470796322,50.1663995226 
25.3615057161,-48.4986985323,51.4560147814 
26.8372389043,-49.7196490276,52.6148070933 
28.2985781381,-51.0010600805,53.6310153496 
29.7386873164,-52.3325213259,54.4942933925 
31.1493238917,-53.7021273434,55.1958180045 
32.5203853578,-55.0965705706,55.7283904066 
33.8394208378,-56.5012918097,56.0865256096 
35.091132766,-57.900697074,56.2665245114 
36.2569114878,-59.2784496245,56.2665245114 
37.3144689125,-60.6178461723,56.0865256096 
38.2376647704,-61.9022854295,55.7283904066 
38.9966458025,-63.1158335274,55.1958180045 
39.558434454,-64.2438814334,54.4942933925 
39.8880938464,-65.2738714167,53.6310153496 
39.9505421272,-66.1960418421,52.6148070933 
39.712980827,-67.0041061508,51.4560147814 
39.1477488126,-67.6957542215,50.1663995226 
38.2352574819,-68.2728593985,48.7590288346 
36.9665697228,-68.7413067305,47.2481736205 
35.3452123222,-69.1104273345,45.6492169403 
33.3879673828,-69.3921097605,43.97858144 
31.1246171712,-69.5997287442,42.2536837679 
28.5968295408,-69.7470583272,40.4929274934 
25.8565004974,-69.8473152594,38.7157525521 
22.9639082451,-69.9124266503,36.9427723934 
19.9860275867,-69.9525577808,35.1960576001 
16.9953922959,-69.9758905734,33.499687062 
14.0701251709,-69.9886171795,31.8808449249 
11.2965840307,-69.9951034945,30.3722009175 
8.77909357487,-69.9981768313,29.0179252369 
6.67398106232,-69.999493163,27.8924749909 
5.3036909031,-69.9999371444,27.1618204604 
5.0,-70.0,27.0 
5.0,-70.0,27.0 
5.04719910895,-70.0000753257,27.0248068234 
5.34077410504,-70.0005931231,27.1788863034 
5.96305378369,-70.0019682841,27.5042712135 
6.85440461243,-70.0045808647,27.9675938505 
7.94412060158,-70.008768386,28.529859603 
9.18693639232,-70.0148160533,29.1659146959 
10.5550340826,-70.0229454859,29.8601949377 
12.0296714191,-70.0333024567,30.6022706119 
13.5967503651,-70.0459440556,31.3844888905 
15.24460913,-70.060825625,32.2007988139 
16.9628761542,-70.0777877654,33.0461397378 
18.7418403657,-70.0965436766,33.9161021832 
20.5720882017,-70.1166670929,34.8067277467 
22.444288917,-70.1375810796,35.7143844743 
24.3490689726,-70.1585479911,36.6356856416 
26.2769444112,-70.1786609436,37.5674348428 
28.2182941656,-70.1968372193,38.5065877783 
30.1633645702,-70.2118141026,39.4502250782 
32.1022992952,-70.2221477244,40.395532682 
34.0251910539,-70.2262155717,41.3397875533 
35.9221525117,-70.2222233637,42.2803472708 
37.7834042465,-70.208217016,43.2146425034 
39.5993775684,-70.1821003578,44.1401716854 
41.3608296264,-70.1416591461,45.0544974025 
43.0589675879,-70.0845916857,45.9552441398 
44.6855778687,-70.0085460365,46.8400971296 
46.2331555119,-69.9111633491,47.7068021072 
47.6950280108,-69.7901263571,48.5531658235 
49.0654672942,-69.6432115106,49.3770571998 
50.3397834308,-69.4683427222,50.1764090289 
51.5143939832,-69.2636442974,50.949220145 
52.5868639657,-69.0274904151,51.6935579965 
53.5559129939,-68.7585485548,52.4075615587 
54.421388346,-68.4558145782,53.0894445339 
55.1842050463,-68.1186377254,53.737498784 
55.8462564288,-67.746734519,54.3500979447 
56.4103006371,-67.3401913905,54.9257011688 
56.8798299112,-66.8994566298,55.4628569482 
57.2589301678,-66.4253229241,55.9602069613 
57.5521382722,-65.9189022172,56.4164898925 
57.7643036453,-65.3815948645,56.8305451728 
57.9004596223,-64.8150550828,57.2013165867 
57.965708509,-64.2211545509,57.5278556957 
57.9651227685,-63.6019457395,57.8093250269 
57.9036633879,-62.9596262255,58.0450009806 
